wafer_id,temperature_c,pressure_torr,gas_flow_sccm,etch_rate_nm_min,voltage_v,current_ma,process_step,defect_label,process_step_encoded,power_consumption,zscore_anomaly,zscore_score,isolation_forest,iforest_score,oneclass_svm,svm_score,lof_anomaly,lof_score,mahalanobis_score,mahalanobis_anomaly,risk_score,ensemble_votes,ensemble_prediction
4820,445.807388050552,793.2533380516868,123.23755067231494,88.40461369069322,4.99160801703422,22.572860926122967,Etching,0,2,112.67487356623388,0,1.2938309258772955,0,-0.16168075263533732,0,-0.33269752170120404,0,-0.5700570778916422,1.940990800692077,0,18.906105878471386,0,0
4821,447.6254178298551,768.8558610447651,105.09507134263106,87.6055666521493,4.031913011416117,16.640201517022575,Oxidation,0,4,67.09184500906953,0,2.583321590225135,0,-0.012733838271142939,0,-0.0003662330629880528,0,-0.3485366176714726,5.512336163547746,0,62.4753486881078,0,0
4822,447.2421916026119,771.8464447000773,131.58565492822322,93.10859249303456,4.79273388406884,18.330940699816253,Deposition,0,1,87.85532061886592,0,1.1495414210264048,0,-0.1734201385823767,0,-0.30161127629446804,0,-0.5493485389454063,1.7879294065471676,0,17.396208029945683,0,0
4823,437.3149034325883,735.8047111292325,128.25224419181626,101.5696091980146,5.092412130297137,21.37262961008846,Oxidation,0,4,108.83823828276225,0,1.397662390445612,0,-0.15484621706618906,0,-0.2168432014375875,0,-0.5675311529797784,2.2731187891131084,0,23.682167327845224,0,0
4824,449.7885155113999,746.2233880603228,124.8190163204034,99.4389379217159,4.577193398377856,19.546871448644133,Deposition,0,1,89.46981095367452,0,1.0563299625637397,0,-0.18489930204435923,0,-0.32799503041536393,0,-0.5909378554377896,1.5457935554108309,0,14.063689367760174,0,0
4825,449.0602766681727,754.7159740686767,133.5672849071212,87.83449190643383,5.397594862762132,17.853641225254066,CMP,0,0,96.36672215902955,0,1.4069175040976047,0,-0.13736913708965504,0,-0.1587335599984525,0,-0.5656598743673715,2.7743430017635076,0,28.694240271789617,0,0
4826,453.61860372610096,713.9762591965344,124.52289992570918,101.05242320561986,5.476402619900277,16.322740202711838,CMP,0,0,89.3898972100827,0,1.833228724407299,0,-0.10451129961920352,0,-0.10021541506070963,0,-0.44861231003833746,3.8701065181646235,0,41.96681524393284,0,0
4827,451.26757718539295,709.3589702440696,124.48580879251848,85.3902974488539,4.593319618899219,21.46640734448073,Lithography,0,3,98.60207000268562,0,1.6609923518469638,0,-0.13702936902610624,0,-0.21272708614517966,0,-0.49911282118659406,2.728463800042505,0,29.654361325774264,0,0
4828,461.96991824418353,741.977562080843,135.57679271822244,88.29806660520914,4.880782330321406,21.30320450989771,CMP,0,0,103.97630415113203,0,1.5491867421125378,0,-0.1433434843600292,0,-0.1797435264598607,0,-0.5183618903803755,2.595894617193392,0,28.166990032278395,0,0
4829,463.85262924071054,775.6756229932716,131.0121958072771,94.07634146248648,5.397877260528588,20.486641382838457,Etching,0,2,110.58437566502766,0,1.092119135307642,0,-0.1670324633074543,0,-0.3161123877256359,0,-0.5765798604083294,1.868380607198089,0,17.352999840410153,0,0
4830,434.240650172583,740.4058783021018,111.5849254108847,90.57255003219824,4.999476986297965,19.008187618428167,Lithography,0,3,95.03099654956554,0,1.0600624917179338,0,-0.173051447638226,0,-0.30566237230681104,0,-0.5707299924741889,1.8265117545582006,0,16.961985078407064,0,0
4831,463.0315875088616,729.4358440722785,126.33195178671916,102.11887590920747,4.4422085687603925,17.77381994474039,Etching,0,2,78.95501525813012,0,1.6457890090920986,0,-0.12770613873834452,0,-0.25855899640475255,0,-0.5210602273398606,2.8518164988093275,0,29.859110111196273,0,0
4832,432.2049535933522,735.5594304028699,113.35732135041418,97.29102786400875,4.942671572574259,19.894036920206595,Lithography,0,3,98.3296907492479,0,1.1962686393016886,0,-0.17853872904352136,0,-0.3007734374562271,0,-0.551754374620423,1.7612645480904556,0,17.337143931841606,0,0
4833,458.81783832206605,746.3397273056406,125.04154550950278,109.12448942101808,4.658828671081665,17.3693627927092,Etching,0,2,80.92088537709272,0,1.743403811673252,0,-0.1268062256619254,0,-0.25147488739227486,0,-0.5126297606818364,2.694669871773978,0,29.334052783657516,0,0
4834,459.296081770543,749.3842311153969,124.76613507019816,93.02251707716468,5.443279158570354,18.49683183887082,Lithography,0,3,100.68341924810608,0,1.1457107057180467,0,-0.1743868977873842,0,-0.299153067372684,0,-0.5855568066314728,1.9130673294710243,0,17.993491899397483,0,0
4835,421.3302466250624,824.9656435661967,106.16532687544014,94.02238279167403,5.242372837729835,22.5225011627991,Deposition,0,1,118.07134833359663,0,2.153140412497113,0,-0.07453788437849962,0,-0.09821058581576225,0,-0.4080551191659798,3.651495990710127,0,42.84183585565021,0,0
4836,451.3946886979412,791.6386188546195,118.78154388688964,104.68306087249412,4.874497221893749,16.29832847373716,Deposition,0,1,79.44615686674358,0,1.8454423977183534,0,-0.10815321662880267,0,-0.19545672580506024,0,-0.5261143338467487,2.6830261701223184,0,30.654625716582096,0,0
4837,442.9725582995953,790.7432233684518,122.65257023580402,94.27263357500964,5.0568592050120165,21.355055653800733,Lithography,0,3,107.98950975646613,0,1.02406325457507,0,-0.18203432928041052,0,-0.33818926872315425,0,-0.5976613425613548,1.5228233829787834,0,13.558286762101385,0,0
4838,438.6185211309694,795.0574109282014,115.63709809005844,106.95204198166036,4.476751369211005,22.988391902898325,Oxidation,0,4,102.91331492725926,0,1.5017293343113007,0,-0.09684431785218944,0,-0.12570862172054897,0,-0.48515749607600767,3.668788323557506,0,38.07552727500182,0,0
4839,470.2627849604851,730.0353739199785,123.1470994239076,99.32662568307592,4.698489016576955,21.632519438765307,Lithography,0,3,101.64015498392628,0,1.3501376615174518,0,-0.1565862097749297,0,-0.24228662469137618,0,-0.552359468479688,2.3117306300955884,0,23.53588776974337,0,0
4840,440.1948128904387,723.3290615503828,128.0589777700107,76.17770824091713,5.621311675076997,20.79642575685297,Oxidation,0,4,116.90319090686957,0,2.361658425896328,0,-0.06259027308405396,0,-0.016586588320474827,0,-0.3687347274925219,3.686687292995719,0,45.86118609679974,0,0
4841,437.9043460632293,726.7938912539782,119.69406935769244,104.42056331319571,5.021405861031867,19.072854307657757,Etching,0,2,95.77254240707954,0,1.1573098522062202,0,-0.17415895348203503,0,-0.30864330274569407,0,-0.5418582321691785,1.846507448663245,0,17.869117997897817,0,0
4842,451.1354241000764,800.0351840001351,122.2459947670826,102.30181450495849,5.372034321916546,18.708223891131976,Lithography,0,3,100.5012208452601,0,1.3306266256319141,0,-0.1650852263987812,0,-0.23602261852126505,0,-0.5050805358524122,2.2176819900364073,0,23.140857972638322,0,0
4843,460.2838461944762,743.5842463335252,133.83424078555976,102.61066084888436,5.092805235363211,15.50373826787336,Oxidation,0,4,78.9575194183264,0,2.242991674160478,0,-0.07641129772038535,0,-0.07902101491135766,0,-0.4626675397524005,3.2611336206237733,0,39.9124916343775,0,0
4844,447.8752712098481,722.4593145328214,124.73196583225226,79.71217297163794,5.52571273721181,20.07401336053463,Lithography,0,3,110.92323131326626,0,1.9212755667396118,0,-0.11950547755651814,0,-0.1620382512284384,0,-0.5274340322020861,2.791757712460208,0,32.14272351117241,0,0
4845,467.4955581850388,747.0701139934056,122.00824289674472,89.69608030983161,4.200464986960312,19.19551910254181,Deposition,0,1,80.6301058967547,0,2.0141696142100662,0,-0.12155557214055818,0,-0.19315438072677216,0,-0.5326955687284707,2.7377633731060134,0,31.71281643906816,0,0
4846,457.9646349294613,752.8418340485612,110.4192062035864,90.29036133154584,4.924712966392398,18.603931182636185,Deposition,0,1,91.61902112100027,0,0.9699224115696433,0,-0.17986662906171275,0,-0.3188040375742657,0,-0.5810576957500109,1.6194840729733997,0,14.490487278207734,0,0
4847,417.32683020402857,768.0523982108368,126.7102601138885,88.27102905951686,5.657912658486556,19.959837942241972,Lithography,0,3,112.93101975475109,0,2.191746988487311,0,-0.10504075033783733,0,-0.10664989853623719,0,-0.43249071570089104,3.0763681264208027,0,37.70987402816707,0,0
4848,442.05799554739485,767.5285306213613,123.30149949391938,108.9353802551515,5.382469374224257,20.12473896040931,Lithography,0,3,108.32079111866084,0,1.7198414220324072,0,-0.16156267051799195,0,-0.2430500146417217,0,-0.5633854574009753,2.2281130752814744,0,24.60536884332969,0,0
4849,441.5723685097245,735.1545830837947,132.83739433701408,94.90585729741092,5.530148903516077,18.72888540526589,CMP,0,0,103.5735250880094,0,1.4069175040976047,0,-0.14403502176965643,0,-0.1467780308494614,0,-0.5357526628618898,2.7248385647720603,0,28.670542265730138,0,0
4850,457.1904143014413,780.5696917754113,120.46878543303312,94.70751245896663,4.997294162537404,23.22616156695357,Deposition,0,1,116.06796161668768,0,1.6206902240976173,0,-0.1554654474357115,0,-0.3114398083111375,0,-0.5624239285410662,1.9473692215966503,0,21.111241559512784,0,0
4851,410.6277441543883,740.8241939874953,101.83733499866004,99.41606648252623,4.785157433834646,21.461205558224847,Etching,0,2,102.69524731599306,0,2.6399752325502526,0,-0.09863222056512727,0,-0.08757162928826956,0,-0.4236451764625977,3.4331351342717285,0,43.2710486158259,0,0
4852,488.2351456307658,755.3117098988487,102.99879131171738,99.55441334311506,4.589134216124829,21.79255711674656,Lithography,0,3,100.00896952131629,0,2.5526479151868195,0,-0.09145425287144965,0,-0.06357114556144189,0,-0.39067808777513013,3.599516606102293,0,44.88377238604556,0,0
4853,457.9653914234132,780.6032221151006,127.35680763759731,68.32085831499336,4.561228763335396,19.793394432721183,CMP,0,0,90.28220001057055,1,3.3405964824200693,0,-0.08421438423872563,0,-0.00017361710184693457,0,-0.2645114713824077,3.970052162514091,0,54.133200074491114,1,0
4854,452.23315205876537,740.7453578816697,114.29806402301848,89.8291397028051,5.322824224883408,21.022471464522287,Lithography,0,3,111.8989203782794,0,0.9577295910343054,0,-0.1719744103372624,0,-0.309772307788618,0,-0.5675995542136598,1.7153205822395448,0,15.556566080798154,0,0
4855,467.7235157462872,742.9194572925659,124.36767751110496,83.69769137766978,5.205284420168341,18.208590798802877,Deposition,0,1,94.78089399822922,0,1.4246928803671615,0,-0.14963173193909562,0,-0.24437675193956065,0,-0.5514005640594877,2.3279555597994306,0,24.142251109496364,0,0
4856,485.1548107921894,777.7500414907939,121.14232644502356,98.20244874523856,4.973370620267856,21.33251708050061,Oxidation,0,4,106.09451370452396,0,2.3465462073433785,0,-0.11949147086802525,0,-0.1336821900597604,0,-0.4983610016229727,2.9035170255891773,0,35.90221220477323,0,0
4857,463.061199668826,734.2680047018495,118.3316033230608,92.68886068532764,5.2032762619406725,19.59119478537252,Oxidation,0,4,101.93839876978471,0,1.397662390445612,0,-0.16010507860222495,0,-0.2568543644729798,0,-0.5794080567754699,1.9659227114762954,0,20.5560508171377,0,0
4858,464.23219644707433,748.4562392918779,119.03638714411775,95.12310051601015,5.056980703620824,17.95603292997135,Deposition,0,1,90.8033120404452,0,1.0160599031098707,0,-0.1825359706400122,0,-0.3177311776373636,0,-0.5876739241287696,1.6083269033441108,0,14.546950362023692,0,0
4859,451.9603503669657,776.6722653412868,111.34610494954774,78.37184200887582,5.3848870805597935,19.95446665756154,Etching,0,2,107.4525497037643,0,2.0882764640656073,0,-0.13422344317510082,0,-0.24120070617684153,0,-0.47879700231706535,2.5034456580543445,0,30.006479634399213,0,0
4860,447.8771136994958,821.6227732430792,119.84222311100328,92.521182202476,5.381074701963268,19.41589193950022,CMP,0,0,104.47836493169716,0,2.042851353397308,0,-0.13328807999520542,0,-0.1763639429188364,0,-0.5092247519039856,2.732116900696188,0,32.097791621658025,0,0
4861,442.8630683399265,778.1621351428824,114.155065672056,103.92104201466252,4.573650359806063,24.646138654441835,Lithography,0,3,112.72282092471801,0,2.331132990103867,0,-0.10189617070081136,0,-0.18657908079655638,0,-0.4752265833603857,3.8362783766163964,0,42.93466414967907,0,0
4862,437.6083201242819,774.1791928897004,116.27743479874296,106.27559586481736,5.109458394987916,20.870788496959825,Lithography,0,3,106.63842549580862,0,1.3884409006536373,0,-0.16820352645017644,0,-0.2737906396943077,0,-0.5793755591445672,1.935930728460897,0,19.92713035802204,0,0
4863,439.6947885045075,775.9240475101819,116.7635095529084,100.7509073563256,4.332453299922367,23.15943493489645,Lithography,0,3,100.33717030802947,0,1.6785866428242409,0,-0.13013236199434658,0,-0.22937729140231733,0,-0.5062842036038393,3.711921369903972,0,37.24377928285542,0,0
4864,429.74166053485527,727.8042917779885,117.7330673010128,84.31627765241505,5.053208295236239,22.262574212717453,CMP,0,0,112.49742468501621,0,1.4069175040976047,0,-0.1147404484840498,0,-0.15336014777146745,0,-0.5182784620595089,2.8574911144000144,0,30.260570596632153,0,0
4865,448.8619282397247,763.4679021603972,129.22173456507088,105.07521442393698,5.2417217118806345,20.075561199595,CMP,0,0,105.23050501810555,0,1.4069175040976047,0,-0.16059504114347217,0,-0.19611391691805224,0,-0.5755993266281344,2.208464716692969,0,23.321387788557203,0,0
4866,424.7299863416042,759.1070053499079,118.70209170795306,100.79201804000012,4.474512262082736,19.112561594139912,Deposition,0,1,85.5193912127906,0,1.6964102139660278,0,-0.14249824755454688,0,-0.25964114566856766,0,-0.5588860079042552,2.4559946701395305,0,26.39196587559138,0,0
4867,452.86374786215566,769.6475362111827,130.237023365901,94.06248772748368,4.833414905815667,16.519546837599353,CMP,0,0,79.84582392217278,0,1.7347624524583691,0,-0.11484455154690704,0,-0.19228165516792695,0,-0.5222193846538334,2.6044426981032283,0,29.44187556435784,0,0
4868,449.4550408793649,763.4952415742762,135.37854951326483,78.79970948392204,5.003810550887921,18.25811289867052,Lithography,0,3,91.36013796167039,0,2.034965562314836,0,-0.1250071351711845,0,-0.18459814593395119,0,-0.5068097165033449,2.780734669658477,0,32.483787532606236,0,0
4869,452.2040294758003,771.3909903225134,128.5494465105615,102.62875960530012,5.093565966549356,21.325506915508427,Lithography,0,3,108.62287624424665,0,0.9340569129217632,0,-0.1814606701054584,0,-0.3153263511481811,0,-0.5825420723094148,1.6536133605530579,0,14.575216606198113,0,0
4870,442.1680264497001,750.655984153024,125.34468535068513,90.26266936013296,4.888558518710066,19.395739229758597,CMP,0,0,94.81720623831539,0,1.4069175040976047,0,-0.17696032527328392,0,-0.26167537318387346,0,-0.5939971652246632,1.7616932639999108,0,18.531071050656113,0,0
4871,496.1529055527076,761.7582675211538,123.2683220948352,97.76932656843825,4.531084739038131,20.751640651476883,CMP,0,0,94.02744226591021,1,3.0824162448404553,0,-0.0974319508198715,0,-0.08757762172137662,0,-0.37933215891177285,3.698648464478633,0,48.12890461988292,1,0
4872,470.4017385027047,723.1651430182902,128.6535870905007,95.5471508850933,4.978397119232297,15.939449697305328,Deposition,0,1,79.35291045521295,0,2.0249965840750948,0,-0.09969256313382069,0,-0.1578331898698574,0,-0.45038302675522357,2.8867204174895034,0,34.59121496688575,0,0
4873,431.3318624987292,750.4027816599125,120.8936073859624,107.30715987550624,4.339102573223609,20.907029698194748,Oxidation,0,4,90.71774636189923,0,1.6616807301573475,0,-0.11274027232653505,0,-0.1325900605147738,0,-0.5107632631505761,3.0186966686736905,0,33.22617863626265,0,0
4874,453.4930213114035,801.7250064452993,129.845698459572,93.99706411201991,4.9069434253271424,22.192963114398573,CMP,0,0,108.89961444272586,0,1.4069175040976047,0,-0.14160793781039482,0,-0.20673114213984423,0,-0.5268456366449745,2.496876503923191,0,26.240212868515027,0,0
4875,440.8799078559401,769.5642501888477,126.14105805289684,94.87909127931242,4.823450554521228,16.448483420387493,Oxidation,0,4,79.33844647510128,0,1.7703168928297652,0,-0.11593409031376312,0,-0.21070963619128502,0,-0.5418351013900309,2.5862277363717108,0,29.02354467122133,0,0
4876,434.7828040993888,759.3723688785077,116.40159539219611,107.62892312382904,4.946293730624232,20.7431278127136,Etching,0,2,102.60160305356241,0,1.55706109440409,0,-0.16919130865892062,0,-0.28350293172901064,0,-0.572737311432838,1.931090481398635,0,20.694621765378397,0,0
4877,429.898918933141,816.8836982876304,128.95850880102805,89.7342220499985,4.776271209009727,22.687069307216923,Oxidation,0,4,108.35959594886845,0,1.8864982594033808,0,-0.09827182015227393,0,-0.12516230754603752,0,-0.358054258104034,3.3258297299908435,0,38.70882323075316,0,0
4878,456.4832503613888,719.1749506509676,120.91480005977569,101.51458281126222,4.39692766473752,23.36017329867893,CMP,0,0,102.71299223002411,0,1.6877389576322266,0,-0.10157969928172583,0,-0.08030533291245179,0,-0.46027718204086976,4.046796717535337,0,42.772805884121276,0,0
4879,439.7792964739564,726.7163333366134,118.93867992387683,93.41107421697228,4.853462671764195,18.99300185828408,Lithography,0,3,92.18182554392978,0,1.0883326136896463,0,-0.18127287179486928,0,-0.3340024097046749,0,-0.6001839076255866,1.6167732899541014,0,14.666889130210636,0,0
4880,464.5173903603781,811.3813423382882,115.23800839601012,86.97966430396056,5.372328050014928,21.55986068922307,Lithography,0,3,115.82664433512727,0,1.7049627519418669,0,-0.1220052619224426,0,-0.19958211934943604,0,-0.4609006416437671,2.780155225178363,0,31.09083633557061,0,0
